hotspot_id,time_block,historical_violation_count,centroid_lat,centroid_lon,estimated_delay_minutes,resource_cost,confidence_score,mappls_eloc,mappls_address
67,Monday_2100,7,13.048479580383631,77.49818745809037,12.5,2,0.1818181818181818,PENDING,Geocoding unavailable
67,Monday_2200,5,13.048479580383631,77.49818745809037,9.5,1,0.2272727272727272,PENDING,Geocoding unavailable
67,Saturday_0000,3,13.048479580383631,77.49818745809037,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Saturday_0200,4,13.048479580383631,77.49818745809037,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
67,Saturday_0400,5,13.048479580383631,77.49818745809037,9.5,1,0.1818181818181818,PENDING,Geocoding unavailable
67,Saturday_0500,4,13.048479580383631,77.49818745809037,8.0,1,0.1363636363636363,PENDING,Geocoding unavailable
67,Saturday_0600,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Saturday_0700,5,13.048479580383631,77.49818745809037,9.5,1,0.1363636363636363,PENDING,Geocoding unavailable
67,Saturday_0800,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Saturday_1900,2,13.048479580383631,77.49818745809037,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
67,Saturday_2000,27,13.048479580383631,77.49818745809037,42.5,3,0.2272727272727272,PENDING,Geocoding unavailable
67,Saturday_2100,3,13.048479580383631,77.49818745809037,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Saturday_2200,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Sunday_0000,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Sunday_0500,6,13.048479580383631,77.49818745809037,11.0,2,0.1363636363636363,PENDING,Geocoding unavailable
67,Sunday_0600,16,13.048479580383631,77.49818745809037,26.0,3,0.0909090909090909,PENDING,Geocoding unavailable
67,Sunday_2000,3,13.048479580383631,77.49818745809037,6.5,1,0.1363636363636363,PENDING,Geocoding unavailable
67,Thursday_0000,19,13.048479580383631,77.49818745809037,30.5,3,0.0454545454545454,PENDING,Geocoding unavailable
67,Thursday_0300,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Thursday_0500,5,13.048479580383631,77.49818745809037,9.5,1,0.1363636363636363,PENDING,Geocoding unavailable
67,Thursday_0600,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Thursday_0700,2,13.048479580383631,77.49818745809037,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
67,Thursday_2000,6,13.048479580383631,77.49818745809037,11.0,2,0.1818181818181818,PENDING,Geocoding unavailable
67,Thursday_2100,7,13.048479580383631,77.49818745809037,12.5,2,0.2272727272727272,PENDING,Geocoding unavailable
67,Thursday_2200,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Tuesday_0300,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Tuesday_0500,16,13.048479580383631,77.49818745809037,26.0,3,0.1818181818181818,PENDING,Geocoding unavailable
67,Tuesday_0600,30,13.048479580383631,77.49818745809037,47.0,3,0.1363636363636363,PENDING,Geocoding unavailable
67,Tuesday_1900,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Tuesday_2000,8,13.048479580383631,77.49818745809037,14.0,2,0.2727272727272727,PENDING,Geocoding unavailable
67,Tuesday_2100,5,13.048479580383631,77.49818745809037,9.5,1,0.1818181818181818,PENDING,Geocoding unavailable
67,Tuesday_2200,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Wednesday_0000,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Wednesday_0100,11,13.048479580383631,77.49818745809037,18.5,2,0.0454545454545454,PENDING,Geocoding unavailable
67,Wednesday_0200,1,13.048479580383631,77.49818745809037,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
67,Wednesday_0500,14,13.048479580383631,77.49818745809037,23.0,2,0.2272727272727272,PENDING,Geocoding unavailable
67,Wednesday_0600,15,13.048479580383631,77.49818745809037,24.5,2,0.2727272727272727,PENDING,Geocoding unavailable
67,Wednesday_2000,25,13.048479580383631,77.49818745809037,39.5,3,0.1818181818181818,PENDING,Geocoding unavailable
67,Wednesday_2100,7,13.048479580383631,77.49818745809037,12.5,2,0.1818181818181818,PENDING,Geocoding unavailable
67,Wednesday_2200,67,13.048479580383631,77.49818745809037,102.5,3,0.0909090909090909,PENDING,Geocoding unavailable
68,Friday_0000,9,12.90801301197411,77.60082311488674,15.5,2,0.0909090909090909,PENDING,Geocoding unavailable
68,Friday_0100,2,12.90801301197411,77.60082311488674,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
68,Friday_0200,19,12.90801301197411,77.60082311488674,30.5,3,0.0454545454545454,PENDING,Geocoding unavailable
68,Friday_0300,3,12.90801301197411,77.60082311488674,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Friday_0500,15,12.90801301197411,77.60082311488674,24.5,2,0.1363636363636363,PENDING,Geocoding unavailable
68,Friday_0700,2,12.90801301197411,77.60082311488674,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Friday_2100,2,12.90801301197411,77.60082311488674,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Monday_0000,1,12.90801301197411,77.60082311488674,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Monday_0200,4,12.90801301197411,77.60082311488674,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Monday_0300,23,12.90801301197411,77.60082311488674,36.5,3,0.0454545454545454,PENDING,Geocoding unavailable
68,Monday_0500,36,12.90801301197411,77.60082311488674,56.0,3,0.0909090909090909,PENDING,Geocoding unavailable
68,Monday_0600,12,12.90801301197411,77.60082311488674,20.0,2,0.0909090909090909,PENDING,Geocoding unavailable
68,Monday_0700,8,12.90801301197411,77.60082311488674,14.0,2,0.0454545454545454,PENDING,Geocoding unavailable
68,Monday_2200,10,12.90801301197411,77.60082311488674,17.0,2,0.0454545454545454,PENDING,Geocoding unavailable
68,Monday_2300,11,12.90801301197411,77.60082311488674,18.5,2,0.0909090909090909,PENDING,Geocoding unavailable
68,Saturday_0000,30,12.90801301197411,77.60082311488674,47.0,3,0.0909090909090909,PENDING,Geocoding unavailable
68,Saturday_0300,35,12.90801301197411,77.60082311488674,54.5,3,0.1363636363636363,PENDING,Geocoding unavailable
68,Saturday_0400,10,12.90801301197411,77.60082311488674,17.0,2,0.0909090909090909,PENDING,Geocoding unavailable
68,Saturday_0500,1,12.90801301197411,77.60082311488674,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Saturday_0600,43,12.90801301197411,77.60082311488674,66.5,3,0.1363636363636363,PENDING,Geocoding unavailable
68,Saturday_0800,1,12.90801301197411,77.60082311488674,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Saturday_2000,2,12.90801301197411,77.60082311488674,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Saturday_2200,6,12.90801301197411,77.60082311488674,11.0,2,0.0454545454545454,PENDING,Geocoding unavailable
68,Saturday_2300,3,12.90801301197411,77.60082311488674,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
68,Sunday_0000,23,12.90801301197411,77.60082311488674,36.5,3,0.1363636363636363,PENDING,Geocoding unavailable
68,Sunday_0100,2,12.90801301197411,77.60082311488674,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
68,Sunday_0200,12,12.90801301197411,77.60082311488674,20.0,2,0.0454545454545454,PENDING,Geocoding unavailable
68,Sunday_0300,16,12.90801301197411,77.60082311488674,26.0,3,0.0909090909090909,PENDING,Geocoding unavailable
68,Sunday_0400,20,12.90801301197411,77.60082311488674,32.0,3,0.1363636363636363,PENDING,Geocoding unavailable
68,Sunday_0500,33,12.90801301197411,77.60082311488674,51.5,3,0.1363636363636363,PENDING,Geocoding unavailable
68,Sunday_0600,2,12.90801301197411,77.60082311488674,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
68,Sunday_0700,1,12.90801301197411,77.60082311488674,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Sunday_0800,2,12.90801301197411,77.60082311488674,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
68,Thursday_0000,29,12.90801301197411,77.60082311488674,45.5,3,0.0909090909090909,PENDING,Geocoding unavailable
68,Thursday_0100,2,12.90801301197411,77.60082311488674,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
68,Thursday_0200,5,12.90801301197411,77.60082311488674,9.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Thursday_0300,1,12.90801301197411,77.60082311488674,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Thursday_0400,29,12.90801301197411,77.60082311488674,45.5,3,0.0909090909090909,PENDING,Geocoding unavailable
68,Thursday_0500,14,12.90801301197411,77.60082311488674,23.0,2,0.1363636363636363,PENDING,Geocoding unavailable
68,Thursday_0600,15,12.90801301197411,77.60082311488674,24.5,2,0.1363636363636363,PENDING,Geocoding unavailable
68,Thursday_0700,1,12.90801301197411,77.60082311488674,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Thursday_2100,1,12.90801301197411,77.60082311488674,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Thursday_2200,3,12.90801301197411,77.60082311488674,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Thursday_2300,9,12.90801301197411,77.60082311488674,15.5,2,0.0454545454545454,PENDING,Geocoding unavailable
68,Tuesday_0000,17,12.90801301197411,77.60082311488674,27.5,3,0.0909090909090909,PENDING,Geocoding unavailable
68,Tuesday_0600,10,12.90801301197411,77.60082311488674,17.0,2,0.0454545454545454,PENDING,Geocoding unavailable
68,Tuesday_0700,1,12.90801301197411,77.60082311488674,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Wednesday_0000,23,12.90801301197411,77.60082311488674,36.5,3,0.1818181818181818,PENDING,Geocoding unavailable
68,Wednesday_0100,1,12.90801301197411,77.60082311488674,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Wednesday_0300,12,12.90801301197411,77.60082311488674,20.0,2,0.0454545454545454,PENDING,Geocoding unavailable
68,Wednesday_0500,11,12.90801301197411,77.60082311488674,18.5,2,0.0909090909090909,PENDING,Geocoding unavailable
68,Wednesday_0600,7,12.90801301197411,77.60082311488674,12.5,2,0.0909090909090909,PENDING,Geocoding unavailable
68,Wednesday_0700,5,12.90801301197411,77.60082311488674,9.5,1,0.0454545454545454,PENDING,Geocoding unavailable
68,Wednesday_2200,22,12.90801301197411,77.60082311488674,35.0,3,0.0909090909090909,PENDING,Geocoding unavailable
68,Wednesday_2300,1,12.90801301197411,77.60082311488674,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
69,Friday_0600,4,13.00295308,77.55974474,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
69,Tuesday_0600,1,13.00295308,77.55974474,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Friday_0000,2,13.00678475,77.57979267938931,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Friday_0100,2,13.00678475,77.57979267938931,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Friday_0200,20,13.00678475,77.57979267938931,32.0,3,0.2727272727272727,PENDING,Geocoding unavailable
70,Friday_0300,16,13.00678475,77.57979267938931,26.0,3,0.1363636363636363,PENDING,Geocoding unavailable
70,Friday_0400,7,13.00678475,77.57979267938931,12.5,2,0.1818181818181818,PENDING,Geocoding unavailable
70,Friday_0500,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Friday_0600,13,13.00678475,77.57979267938931,21.5,2,0.0909090909090909,PENDING,Geocoding unavailable
70,Friday_0800,4,13.00678475,77.57979267938931,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Friday_1900,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Friday_2000,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Friday_2100,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Friday_2200,2,13.00678475,77.57979267938931,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Friday_2300,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Monday_0100,6,13.00678475,77.57979267938931,11.0,2,0.0454545454545454,PENDING,Geocoding unavailable
70,Monday_0300,4,13.00678475,77.57979267938931,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Monday_0400,2,13.00678475,77.57979267938931,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Monday_0500,5,13.00678475,77.57979267938931,9.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Monday_0600,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Monday_1200,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Monday_2300,2,13.00678475,77.57979267938931,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Saturday_0000,2,13.00678475,77.57979267938931,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Saturday_0200,4,13.00678475,77.57979267938931,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Saturday_0300,7,13.00678475,77.57979267938931,12.5,2,0.0454545454545454,PENDING,Geocoding unavailable
70,Saturday_0400,3,13.00678475,77.57979267938931,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Saturday_0500,3,13.00678475,77.57979267938931,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Saturday_1900,3,13.00678475,77.57979267938931,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Saturday_2300,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Sunday_0000,2,13.00678475,77.57979267938931,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Sunday_0100,9,13.00678475,77.57979267938931,15.5,2,0.1363636363636363,PENDING,Geocoding unavailable
70,Sunday_0200,10,13.00678475,77.57979267938931,17.0,2,0.0454545454545454,PENDING,Geocoding unavailable
70,Sunday_0500,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Sunday_0800,2,13.00678475,77.57979267938931,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Sunday_1900,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Sunday_2000,4,13.00678475,77.57979267938931,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Sunday_2100,2,13.00678475,77.57979267938931,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Thursday_0000,9,13.00678475,77.57979267938931,15.5,2,0.1818181818181818,PENDING,Geocoding unavailable
70,Thursday_0100,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Thursday_0300,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Thursday_0600,3,13.00678475,77.57979267938931,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Thursday_2100,2,13.00678475,77.57979267938931,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Thursday_2200,3,13.00678475,77.57979267938931,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Thursday_2300,3,13.00678475,77.57979267938931,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Tuesday_0000,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Tuesday_0100,5,13.00678475,77.57979267938931,9.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Tuesday_0200,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Tuesday_0300,7,13.00678475,77.57979267938931,12.5,2,0.0454545454545454,PENDING,Geocoding unavailable
70,Tuesday_0500,6,13.00678475,77.57979267938931,11.0,2,0.1363636363636363,PENDING,Geocoding unavailable
70,Tuesday_0600,5,13.00678475,77.57979267938931,9.5,1,0.0909090909090909,PENDING,Geocoding unavailable
70,Tuesday_2100,3,13.00678475,77.57979267938931,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Tuesday_2200,2,13.00678475,77.57979267938931,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Tuesday_2300,9,13.00678475,77.57979267938931,15.5,2,0.0909090909090909,PENDING,Geocoding unavailable
70,Wednesday_0000,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Wednesday_0100,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Wednesday_0200,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Wednesday_0300,2,13.00678475,77.57979267938931,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Wednesday_0400,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Wednesday_0500,2,13.00678475,77.57979267938931,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Wednesday_0600,13,13.00678475,77.57979267938931,21.5,2,0.1363636363636363,PENDING,Geocoding unavailable
70,Wednesday_0700,12,13.00678475,77.57979267938931,20.0,2,0.0454545454545454,PENDING,Geocoding unavailable
70,Wednesday_0800,2,13.00678475,77.57979267938931,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
70,Wednesday_2100,9,13.00678475,77.57979267938931,15.5,2,0.0909090909090909,PENDING,Geocoding unavailable
70,Wednesday_2200,10,13.00678475,77.57979267938931,17.0,2,0.2272727272727272,PENDING,Geocoding unavailable
70,Wednesday_2300,1,13.00678475,77.57979267938931,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
71,Friday_0400,1,12.994269133333331,77.75757687142857,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
71,Monday_2100,2,12.994269133333331,77.75757687142857,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
71,Monday_2200,2,12.994269133333331,77.75757687142857,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
71,Saturday_0600,1,12.994269133333331,77.75757687142857,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
71,Sunday_0300,2,12.994269133333331,77.75757687142857,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
71,Thursday_2100,1,12.994269133333331,77.75757687142857,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
71,Tuesday_0700,2,12.994269133333331,77.75757687142857,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
71,Tuesday_2100,5,12.994269133333331,77.75757687142857,9.5,1,0.1363636363636363,PENDING,Geocoding unavailable
71,Wednesday_0700,2,12.994269133333331,77.75757687142857,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
71,Wednesday_2000,2,12.994269133333331,77.75757687142857,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
71,Wednesday_2300,1,12.994269133333331,77.75757687142857,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Friday_0200,2,12.855756828218851,77.58880789682843,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Friday_0400,3,12.855756828218851,77.58880789682843,6.5,1,0.1363636363636363,PENDING,Geocoding unavailable
72,Friday_0600,5,12.855756828218851,77.58880789682843,9.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Friday_0700,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Friday_0800,2,12.855756828218851,77.58880789682843,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Friday_1900,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Friday_2100,2,12.855756828218851,77.58880789682843,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Friday_2200,2,12.855756828218851,77.58880789682843,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Monday_0100,4,12.855756828218851,77.58880789682843,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Monday_0800,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Monday_2200,4,12.855756828218851,77.58880789682843,8.0,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Monday_2300,2,12.855756828218851,77.58880789682843,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Saturday_0100,3,12.855756828218851,77.58880789682843,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Saturday_0200,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Saturday_0500,2,12.855756828218851,77.58880789682843,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Saturday_0600,2,12.855756828218851,77.58880789682843,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Saturday_0700,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Saturday_0800,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Saturday_1900,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Saturday_2000,2,12.855756828218851,77.58880789682843,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Saturday_2300,3,12.855756828218851,77.58880789682843,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Sunday_0100,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Sunday_0200,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Sunday_0300,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Sunday_0400,4,12.855756828218851,77.58880789682843,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Sunday_0600,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Sunday_0700,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Sunday_2000,3,12.855756828218851,77.58880789682843,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Thursday_0100,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Thursday_0200,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Thursday_0300,2,12.855756828218851,77.58880789682843,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Thursday_0500,2,12.855756828218851,77.58880789682843,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Thursday_0600,3,12.855756828218851,77.58880789682843,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Thursday_0700,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Thursday_2200,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Tuesday_0000,3,12.855756828218851,77.58880789682843,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Tuesday_0200,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Tuesday_0300,2,12.855756828218851,77.58880789682843,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Tuesday_0400,3,12.855756828218851,77.58880789682843,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Tuesday_0500,2,12.855756828218851,77.58880789682843,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Tuesday_0600,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Tuesday_2100,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Tuesday_2200,2,12.855756828218851,77.58880789682843,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
72,Tuesday_2300,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Wednesday_0200,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Wednesday_0300,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Wednesday_0400,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Wednesday_0700,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Wednesday_0800,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Wednesday_2000,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Wednesday_2100,1,12.855756828218851,77.58880789682843,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
72,Wednesday_2200,2,12.855756828218851,77.58880789682843,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
73,Friday_0000,1,13.053528399447512,77.50763031933703,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
73,Friday_0500,5,13.053528399447512,77.50763031933703,9.5,1,0.0909090909090909,PENDING,Geocoding unavailable
73,Friday_0600,3,13.053528399447512,77.50763031933703,6.5,1,0.1363636363636363,PENDING,Geocoding unavailable
73,Friday_0700,5,13.053528399447512,77.50763031933703,9.5,1,0.1363636363636363,PENDING,Geocoding unavailable
73,Friday_0800,1,13.053528399447512,77.50763031933703,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
73,Friday_2000,3,13.053528399447512,77.50763031933703,6.5,1,0.1363636363636363,PENDING,Geocoding unavailable
73,Friday_2100,3,13.053528399447512,77.50763031933703,6.5,1,0.1363636363636363,PENDING,Geocoding unavailable
73,Friday_2200,1,13.053528399447512,77.50763031933703,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
73,Friday_2300,2,13.053528399447512,77.50763031933703,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
73,Monday_0500,4,13.053528399447512,77.50763031933703,8.0,1,0.0909090909090909,PENDING,Geocoding unavailable
73,Monday_0600,2,13.053528399447512,77.50763031933703,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
73,Monday_0700,3,13.053528399447512,77.50763031933703,6.5,1,0.0909090909090909,PENDING,Geocoding unavailable
73,Monday_2000,5,13.053528399447512,77.50763031933703,9.5,1,0.0909090909090909,PENDING,Geocoding unavailable
73,Monday_2100,1,13.053528399447512,77.50763031933703,3.5,1,0.0454545454545454,PENDING,Geocoding unavailable
73,Monday_2200,4,13.053528399447512,77.50763031933703,8.0,1,0.1363636363636363,PENDING,Geocoding unavailable
73,Monday_2300,3,13.053528399447512,77.50763031933703,6.5,1,0.0454545454545454,PENDING,Geocoding unavailable
73,Saturday_0000,2,13.053528399447512,77.50763031933703,5.0,1,0.0909090909090909,PENDING,Geocoding unavailable
73,Saturday_0100,2,13.053528399447512,77.50763031933703,5.0,1,0.0454545454545454,PENDING,Geocoding unavailable
73,Saturday_0500,7,13.053528399447512,77.50763031933703,12.5,2,0.0909090909090909,PENDING,Geocoding unavailable
